,Date,counts,speed
81,2020-03-22,397.0,0.5241
82,2020-03-23,400.0,0.5262
83,2020-03-24,395.0,0.5234
84,2020-03-25,395.0,0.526
85,2020-03-26,396.0,0.5289
86,2020-03-27,397.0,0.5249
87,2020-03-28,394.0,0.5225
88,2020-03-29,396.0,0.5243
89,2020-03-30,397.0,0.5283
90,2020-03-31,392.0,0.5274
91,2020-04-01,394.0,0.524
92,2020-04-02,397.0,0.529
93,2020-04-03,392.0,0.5284
94,2020-04-04,392.0,0.5231
95,2020-04-05,393.0,0.5286
96,2020-04-06,393.0,0.5331
97,2020-04-07,395.0,0.5264
98,2020-04-08,397.0,0.5289
99,2020-04-09,395.0,0.5336
100,2020-04-10,,
101,2020-04-11,,
102,2020-04-12,,
103,2020-04-13,397.0,0.5366
104,2020-04-14,397.0,0.5317
105,2020-04-15,394.0,0.5334
106,2020-04-16,399.0,0.5361
107,2020-04-17,399.0,0.5318
108,2020-04-18,400.0,0.5336
109,2020-04-19,397.0,0.5349
110,2020-04-20,400.0,0.5311
111,2020-04-21,,
112,2020-04-22,,
113,2020-04-23,,
114,2020-04-24,396.0,0.5319
115,2020-04-25,399.0,0.5339
116,2020-04-26,400.0,0.5358
117,2020-04-27,,
118,2020-04-28,397.0,0.5354
119,2020-04-29,398.0,0.5336
120,2020-04-30,403.0,0.5345
121,2020-05-01,398.0,0.5374
122,2020-05-02,402.0,0.5386
123,2020-05-03,405.0,0.5341
124,2020-05-04,399.0,0.5341
125,2020-05-05,400.0,0.5392
126,2020-05-06,401.0,0.5382
127,2020-05-07,398.0,0.536
128,2020-05-08,400.0,0.5406
129,2020-05-09,404.0,0.5433
130,2020-05-10,398.0,0.539
131,2020-05-11,402.0,0.5418
132,2020-05-12,399.0,0.5457
133,2020-05-13,399.0,0.5452
134,2020-05-14,403.0,0.5427
135,2020-05-15,399.0,0.545
136,2020-05-16,,
137,2020-05-17,,
138,2020-05-18,402.0,0.5458
139,2020-05-19,401.0,0.5486
140,2020-05-20,403.0,0.5473
141,2020-05-21,400.0,0.5459
142,2020-05-22,405.0,0.5484
143,2020-05-23,,
144,2020-05-24,,
145,2020-05-25,404.0,0.551
146,2020-05-26,,
147,2020-05-27,,
148,2020-05-28,406.0,0.5484
149,2020-05-29,403.0,0.5522
150,2020-05-30,404.0,0.5532
151,2020-05-31,408.0,0.5531
152,2020-06-01,401.0,0.5524
153,2020-06-02,407.0,0.5558
154,2020-06-03,408.0,0.5559
155,2020-06-04,405.0,0.5535
156,2020-06-05,408.0,0.5574
157,2020-06-06,406.0,0.5565
158,2020-06-07,407.0,0.5521
159,2020-06-08,408.0,0.5555
160,2020-06-09,406.0,0.5572
161,2020-06-10,,
162,2020-06-11,,
163,2020-06-12,405.0,0.5547
164,2020-06-13,413.0,0.5562
165,2020-06-14,413.0,0.5561
166,2020-06-15,407.0,0.5571
167,2020-06-16,414.0,0.5558
168,2020-06-17,415.0,0.5546
169,2020-06-18,407.0,0.556
170,2020-06-19,,
171,2020-06-20,,
172,2020-06-21,413.0,0.5543
173,2020-06-22,417.0,0.5576
174,2020-06-23,416.0,0.5539
175,2020-06-24,417.0,0.5561
176,2020-06-25,416.0,0.5588
177,2020-06-26,416.0,0.5582
178,2020-06-27,418.0,0.5546
179,2020-06-28,414.0,0.5545
180,2020-06-29,420.0,0.5561
181,2020-06-30,419.0,0.5565
182,2020-07-01,419.0,0.5562
183,2020-07-02,423.0,0.555
184,2020-07-03,423.0,0.5567
185,2020-07-04,421.0,0.5589
186,2020-07-05,424.0,0.5558
187,2020-07-06,426.0,0.5545
188,2020-07-07,420.0,0.5592
189,2020-07-08,424.0,0.5572
190,2020-07-09,428.0,0.5537
191,2020-07-10,422.0,0.5555
192,2020-07-11,425.0,0.5552
193,2020-07-12,426.0,0.5561
194,2020-07-13,423.0,0.5579
195,2020-07-14,429.0,0.5586
196,2020-07-15,426.0,0.5591
197,2020-07-16,425.0,0.5564
198,2020-07-17,431.0,0.5591
199,2020-07-18,426.0,0.5619
200,2020-07-19,428.0,0.5589
201,2020-07-20,433.0,0.5571
202,2020-07-21,430.0,0.5589
203,2020-07-22,432.0,0.5624
204,2020-07-23,434.0,0.5607
205,2020-07-24,432.0,0.5579
206,2020-07-25,436.0,0.5632
207,2020-07-26,437.0,0.566
208,2020-07-27,432.0,0.5622
209,2020-07-28,436.0,0.5608
210,2020-07-29,436.0,0.563
211,2020-07-30,434.0,0.5611
212,2020-07-31,434.0,0.5623
213,2020-08-01,434.0,0.5631
214,2020-08-02,437.0,0.5649
215,2020-08-03,436.0,0.5646
216,2020-08-04,438.0,0.5645
217,2020-08-05,437.0,0.5668
218,2020-08-06,,
219,2020-08-07,,
220,2020-08-08,434.0,0.5656
221,2020-08-09,437.0,0.5652
222,2020-08-10,438.0,0.5617
223,2020-08-11,439.0,0.5664
224,2020-08-12,440.0,0.57
225,2020-08-13,,
226,2020-08-14,438.0,0.5657
227,2020-08-15,437.0,0.5678
228,2020-08-16,441.0,0.5697
229,2020-08-17,439.0,0.5665
230,2020-08-18,442.0,0.5694
231,2020-08-19,444.0,0.5705
232,2020-08-20,440.0,0.566
233,2020-08-21,445.0,0.566
234,2020-08-22,440.0,0.5701
235,2020-08-23,440.0,0.5715
236,2020-08-24,445.0,0.5681
237,2020-08-25,444.0,0.5695
238,2020-08-26,445.0,0.5703
239,2020-08-27,448.0,0.572
240,2020-08-28,444.0,0.5698
241,2020-08-29,449.0,0.5715
242,2020-08-30,444.0,0.5734
243,2020-08-31,449.0,0.5744
244,2020-09-01,450.0,0.5727
245,2020-09-02,445.0,0.5737
246,2020-09-03,446.0,0.5735
247,2020-09-04,452.0,0.5759
248,2020-09-05,446.0,0.5751
249,2020-09-06,450.0,0.5757
250,2020-09-07,453.0,0.575
251,2020-09-08,450.0,0.5769
252,2020-09-09,452.0,0.5756
253,2020-09-10,455.0,0.5768
254,2020-09-11,449.0,0.5762
255,2020-09-12,453.0,0.5786
256,2020-09-13,454.0,0.5791
257,2020-09-14,453.0,0.5762
258,2020-09-15,452.0,0.576
259,2020-09-16,457.0,0.5771
260,2020-09-17,457.0,0.5748
261,2020-09-18,455.0,0.577
262,2020-09-19,459.0,0.5787
263,2020-09-20,456.0,0.5755
264,2020-09-21,455.0,0.5786
265,2020-09-22,457.0,0.5816
266,2020-09-23,457.0,0.5792
267,2020-09-24,453.0,0.5761
268,2020-09-25,457.0,0.58
269,2020-09-26,457.0,0.5806
270,2020-09-27,454.0,0.5776
271,2020-09-28,459.0,0.5764
272,2020-09-29,454.0,0.577
273,2020-09-30,453.0,0.5756
274,2020-10-01,456.0,0.5767
275,2020-10-02,452.0,0.5762
276,2020-10-03,454.0,0.5746
277,2020-10-04,455.0,0.5736
278,2020-10-05,453.0,0.5761
279,2020-10-06,454.0,0.5788
280,2020-10-07,457.0,0.578
281,2020-10-08,453.0,0.5754
282,2020-10-09,458.0,0.58
283,2020-10-10,456.0,0.578
284,2020-10-11,457.0,0.5786
285,2020-10-12,458.0,0.5808
286,2020-10-13,,
287,2020-10-14,458.0,0.5801
288,2020-10-15,458.0,0.5835
289,2020-10-16,460.0,0.5834
290,2020-10-17,460.0,0.5791
291,2020-10-18,459.0,0.5829
292,2020-10-19,460.0,0.5824
293,2020-10-20,462.0,0.5799
294,2020-10-21,459.0,0.5832
295,2020-10-22,461.0,0.5866
296,2020-10-23,,
297,2020-10-24,,
298,2020-10-25,,
299,2020-10-26,461.0,0.588
300,2020-10-27,461.0,0.5866
301,2020-10-28,459.0,0.5885
302,2020-10-29,464.0,0.5907
303,2020-10-30,463.0,0.5895
304,2020-10-31,463.0,0.5904
305,2020-11-01,461.0,0.5889
306,2020-11-02,461.0,0.5909
307,2020-11-03,461.0,0.5932
308,2020-11-04,,
309,2020-11-05,460.0,0.5882
310,2020-11-06,461.0,0.5889
311,2020-11-07,457.0,0.5895
312,2020-11-08,460.0,0.5898
313,2020-11-09,458.0,0.5893
314,2020-11-10,461.0,0.5883
315,2020-11-11,463.0,0.591
316,2020-11-12,463.0,0.5926
317,2020-11-13,462.0,0.5901
318,2020-11-14,460.0,0.592
319,2020-11-15,460.0,0.592
320,2020-11-16,465.0,0.5927
321,2020-11-17,458.0,0.5934
322,2020-11-18,461.0,0.5946
323,2020-11-19,465.0,0.5916
324,2020-11-20,463.0,0.59
325,2020-11-21,464.0,0.5917
326,2020-11-22,462.0,0.5951
327,2020-11-23,464.0,0.5955
328,2020-11-24,466.0,0.595
329,2020-11-25,465.0,0.5949
330,2020-11-26,462.0,0.5973
331,2020-11-27,464.0,0.5994
332,2020-11-28,462.0,0.5979
333,2020-11-29,461.0,0.598
334,2020-11-30,464.0,0.598
335,2020-12-01,461.0,0.5979
336,2020-12-02,462.0,0.5969
337,2020-12-03,462.0,0.5994
338,2020-12-04,460.0,0.6001
339,2020-12-05,462.0,0.6001
340,2020-12-06,461.0,0.5976
341,2020-12-07,458.0,0.5966
342,2020-12-08,465.0,0.5997
343,2020-12-09,461.0,0.6002
344,2020-12-10,458.0,0.5968
345,2020-12-11,467.0,0.5968
346,2020-12-12,462.0,0.5982
347,2020-12-13,460.0,0.5966
348,2020-12-14,464.0,0.5953
349,2020-12-15,460.0,0.5979
350,2020-12-16,465.0,0.5988
351,2020-12-17,463.0,0.5966
352,2020-12-18,465.0,0.5998
353,2020-12-19,467.0,0.6031
354,2020-12-20,466.0,0.5985
355,2020-12-21,469.0,0.601
356,2020-12-22,470.0,0.6022
357,2020-12-23,470.0,0.598
358,2020-12-24,469.0,0.6018
359,2020-12-25,473.0,0.6052
360,2020-12-26,469.0,0.6002
361,2020-12-27,468.0,0.5988
362,2020-12-28,469.0,0.6049
363,2020-12-29,470.0,0.6054
364,2020-12-30,469.0,0.6039
365,2020-12-31,472.0,0.6072
